Sample	posterior	likelihood	prior	SkylineM.A_to_B.1	SkylineM.A_to_B.2	SkylineM.B_to_A.1	SkylineM.B_to_A.2	SkylineNe.A.1	SkylineNe.A.2	SkylineNe.A.3	SkylineNe.A.4	SkylineNe.B.1	SkylineNe.B.2	SkylineNe.B.3	SkylineNe.B.4	psi.height	psi.treeLength	Mascot	D.treeLikelihood
3910	-4112.5435090432575	-4087.226722407839	-25.316786635418513	1.4043835681308372	1.8166562031507858	-0.9155102401812866	-0.1645389724401903	-1.5928027105240212	-1.0284597389046346	-3.1801502661076113	-2.6623968018705453	0.8857760682697666	-0.11901688089599909	0.07297300988235252	0.826693161875411	2.8960378829219833	7.091745053776433	-3.7653274465341284	-4087.226722407839
3912	-4112.082335414667	-4086.739452907682	-25.342882506984708	1.4043835681308372	1.8166562031507858	-0.9155102401812866	-0.1645389724401903	-1.5928027105240212	-1.0284597389046346	-3.1801502661076113	-2.6623968018705453	0.8857760682697666	-0.11901688089599909	0.07297300988235252	0.826693161875411	2.8960378829219833	7.0940654996042705	-3.791423318100323	-4086.739452907682
3914	-4112.387048909538	-4086.625134637235	-25.76191427230287	1.4043835681308372	1.8166562031507858	-0.9155102401812866	-0.1645389724401903	-1.5928027105240212	-1.0284597389046346	-3.1801502661076113	-2.6623968018705453	0.8857760682697666	-0.11901688089599909	0.07297300988235252	0.826693161875411	3.5589114741709307	8.420011569964236	-4.210455083418485	-4086.625134637235
3916	-4112.172794000127	-4086.3961041178927	-25.77668988223485	1.4043835681308372	1.8166562031507858	-0.9155102401812866	-0.1645389724401903	-1.5928027105240212	-1.0284597389046346	-3.1801502661076113	-2.6623968018705453	0.8857760682697666	-0.11901688089599909	0.07297300988235252	0.826693161875411	3.5589114741709307	8.421318762572136	-4.225230693350467	-4086.3961041178927
3918	-4112.174859651764	-4086.3961041178927	-25.778755533871156	1.4043835681308372	1.8166562031507858	-0.9155102401812866	-0.1645389724401903	-1.5928027105240212	-1.0284597389046346	-3.1801502661076113	-2.6623968018705453	0.8857760682697666	-0.11901688089599909	0.07297300988235252	0.40003864564379593	3.5589114741709307	8.421318762572136	-4.457857413698971	-4086.3961041178927
3920	-4112.156820468983	-4086.3961041178927	-25.760716351090053	1.4043835681308372	1.8166562031507858	-0.9155102401812866	-0.18311727633104982	-1.5928027105240212	-1.0284597389046346	-3.1801502661076113	-2.6623968018705453	0.8857760682697666	-0.11901688089599909	0.07297300988235252	0.40003864564379593	3.5589114741709307	8.421318762572136	-4.453597426655536	-4086.3961041178927
3922	-4112.156820468983	-4086.3961041178927	-25.760716351090053	1.4043835681308372	1.8166562031507858	-0.9155102401812866	-0.18311727633104982	-1.5928027105240212	-1.0284597389046346	-3.1801502661076113	-2.6623968018705453	0.8857760682697666	-0.11901688089599909	0.07297300988235252	0.40003864564379593	3.5589114741709307	8.421318762572136	-4.453597426655536	-4086.3961041178927
3924	-4112.156820468983	-4086.3961041178927	-25.760716351090053	1.4043835681308372	1.8166562031507858	-0.9155102401812866	-0.18311727633104982	-1.5928027105240212	-1.0284597389046346	-3.1801502661076113	-2.6623968018705453	0.8857760682697666	-0.11901688089599909	0.07297300988235252	0.40003864564379593	3.5589114741709307	8.421318762572136	-4.453597426655536	-4086.3961041178927
3926	-4112.156820468983	-4086.3961041178927	-25.760716351090053	1.4043835681308372	1.8166562031507858	-0.9155102401812866	-0.18311727633104982	-1.5928027105240212	-1.0284597389046346	-3.1801502661076113	-2.6623968018705453	0.8857760682697666	-0.11901688089599909	0.07297300988235252	0.40003864564379593	3.5589114741709307	8.421318762572136	-4.453597426655536	-4086.3961041178927
3928	-4112.156820468983	-4086.3961041178927	-25.760716351090053	1.4043835681308372	1.8166562031507858	-0.9155102401812866	-0.18311727633104982	-1.5928027105240212	-1.0284597389046346	-3.1801502661076113	-2.6623968018705453	0.8857760682697666	-0.11901688089599909	0.07297300988235252	0.40003864564379593	3.5589114741709307	8.421318762572136	-4.453597426655536	-4086.3961041178927
3930	-4112.156820468983	-4086.3961041178927	-25.760716351090053	1.4043835681308372	1.8166562031507858	-0.9155102401812866	-0.18311727633104982	-1.5928027105240212	-1.0284597389046346	-3.1801502661076113	-2.6623968018705453	0.8857760682697666	-0.11901688089599909	0.07297300988235252	0.40003864564379593	3.5589114741709307	8.421318762572136	-4.453597426655536	-4086.3961041178927
3932	-4112.170575863079	-4086.4160907614355	-25.75448510164307	1.4043835681308372	1.8166562031507858	-0.9155102401812866	-0.18311727633104982	-1.5928027105240212	-1.0284597389046346	-3.1801502661076113	-2.6623968018705453	0.8857760682697666	-0.11901688089599909	0.17240610373419762	0.40003864564379593	3.5589114741709307	8.421276282946906	-4.450910236283613	-4086.4160907614355
3934	-4112.170575863079	-4086.4160907614355	-25.75448510164307	1.4043835681308372	1.8166562031507858	-0.9155102401812866	-0.18311727633104982	-1.5928027105240212	-1.0284597389046346	-3.1801502661076113	-2.6623968018705453	0.8857760682697666	-0.11901688089599909	0.17240610373419762	0.40003864564379593	3.5589114741709307	8.421276282946906	-4.450910236283613	-4086.4160907614355
3936	-4112.170575863079	-4086.4160907614355	-25.75448510164307	1.4043835681308372	1.8166562031507858	-0.9155102401812866	-0.18311727633104982	-1.5928027105240212	-1.0284597389046346	-3.1801502661076113	-2.6623968018705453	0.8857760682697666	-0.11901688089599909	0.17240610373419762	0.40003864564379593	3.5589114741709307	8.421276282946906	-4.450910236283613	-4086.4160907614355
3938	-4112.294368673803	-4086.5426467351285	-25.751721938674102	1.4043835681308372	1.8166562031507858	-0.9155102401812866	-0.18311727633104982	-1.5928027105240212	-1.0284597389046346	-3.1801502661076113	-2.6623968018705453	0.8857760682697666	-0.11901688089599909	0.17240610373419762	0.40003864564379593	3.5589114741709307	8.421026003196804	-4.4481470733146455	-4086.5426467351285
3940	-4112.372750973547	-4086.5426467351285	-25.830104238418265	1.4043835681308372	1.8166562031507858	-0.9155102401812866	-0.18311727633104982	-1.5928027105240212	-1.0284597389046346	-3.1801502661076113	-2.6623968018705453	0.8857760682697666	-0.11901688089599909	0.39037584192029645	0.40003864564379593	3.5589114741709307	8.421026003196804	-4.46511418019531	-4086.5426467351285
3942	-4112.372750973547	-4086.5426467351285	-25.830104238418265	1.4043835681308372	1.8166562031507858	-0.9155102401812866	-0.18311727633104982	-1.5928027105240212	-1.0284597389046346	-3.1801502661076113	-2.6623968018705453	0.8857760682697666	-0.11901688089599909	0.39037584192029645	0.40003864564379593	3.5589114741709307	8.421026003196804	-4.46511418019531	-4086.5426467351285
3944	-4112.372750973547	-4086.5426467351285	-25.830104238418265	1.4043835681308372	1.8166562031507858	-0.9155102401812866	-0.18311727633104982	-1.5928027105240212	-1.0284597389046346	-3.1801502661076113	-2.6623968018705453	0.8857760682697666	-0.11901688089599909	0.39037584192029645	0.40003864564379593	3.5589114741709307	8.421026003196804	-4.46511418019531	-4086.5426467351285
3946	-4112.372750973547	-4086.5426467351285	-25.830104238418265	1.4043835681308372	1.8166562031507858	-0.9155102401812866	-0.18311727633104982	-1.5928027105240212	-1.0284597389046346	-3.1801502661076113	-2.6623968018705453	0.8857760682697666	-0.11901688089599909	0.39037584192029645	0.40003864564379593	3.5589114741709307	8.421026003196804	-4.46511418019531	-4086.5426467351285
3948	-4112.372750973547	-4086.5426467351285	-25.830104238418265	1.4043835681308372	1.8166562031507858	-0.9155102401812866	-0.18311727633104982	-1.5928027105240212	-1.0284597389046346	-3.1801502661076113	-2.6623968018705453	0.8857760682697666	-0.11901688089599909	0.39037584192029645	0.40003864564379593	3.5589114741709307	8.421026003196804	-4.46511418019531	-4086.5426467351285
3950	-4112.372750973547	-4086.5426467351285	-25.830104238418265	1.4043835681308372	1.8166562031507858	-0.9155102401812866	-0.18311727633104982	-1.5928027105240212	-1.0284597389046346	-3.1801502661076113	-2.6623968018705453	0.8857760682697666	-0.11901688089599909	0.39037584192029645	0.40003864564379593	3.5589114741709307	8.421026003196804	-4.46511418019531	-4086.5426467351285
3952	-4114.167770175509	-4086.4510954409825	-27.7166747345261	1.4043835681308372	1.8166562031507858	-1.8453818407178317	-0.18311727633104982	-1.5928027105240212	-1.0284597389046346	-3.1801502661076113	-2.6623968018705453	0.8857760682697666	-0.11901688089599909	0.39037584192029645	0.40003864564379593	3.5589114741709307	8.39732627339372	-3.9546850929566584	-4086.4510954409825
3954	-4114.167770175509	-4086.4510954409825	-27.7166747345261	1.4043835681308372	1.8166562031507858	-1.8453818407178317	-0.18311727633104982	-1.5928027105240212	-1.0284597389046346	-3.1801502661076113	-2.6623968018705453	0.8857760682697666	-0.11901688089599909	0.39037584192029645	0.40003864564379593	3.5589114741709307	8.39732627339372	-3.9546850929566584	-4086.4510954409825
3956	-4114.167770175509	-4086.4510954409825	-27.7166747345261	1.4043835681308372	1.8166562031507858	-1.8453818407178317	-0.18311727633104982	-1.5928027105240212	-1.0284597389046346	-3.1801502661076113	-2.6623968018705453	0.8857760682697666	-0.11901688089599909	0.39037584192029645	0.40003864564379593	3.5589114741709307	8.39732627339372	-3.9546850929566584	-4086.4510954409825
3958	-4114.803470740049	-4087.059611480075	-27.743859259974272	1.4043835681308372	1.8166562031507858	-1.8453818407178317	-0.18311727633104982	-1.5928027105240212	-1.0284597389046346	-3.1801502661076113	-2.6623968018705453	0.8857760682697666	-0.11901688089599909	0.39037584192029645	0.40003864564379593	3.5589114741709307	8.398911365181903	-3.981869618404827	-4087.059611480075
3960	-4114.803470740049	-4087.059611480075	-27.743859259974272	1.4043835681308372	1.8166562031507858	-1.8453818407178317	-0.18311727633104982	-1.5928027105240212	-1.0284597389046346	-3.1801502661076113	-2.6623968018705453	0.8857760682697666	-0.11901688089599909	0.39037584192029645	0.40003864564379593	3.5589114741709307	8.398911365181903	-3.981869618404827	-4087.059611480075
3962	-4114.920303885787	-4087.1784900084103	-27.741813877376664	1.4043835681308372	1.8166562031507858	-1.8453818407178317	-0.18311727633104982	-1.5928027105240212	-1.0284597389046346	-3.1801502661076113	-2.6623968018705453	0.8857760682697666	-0.11901688089599909	0.39037584192029645	0.40003864564379593	3.5589114741709307	8.398704156233578	-3.979824235807215	-4087.1784900084103
3964	-4114.920303885787	-4087.1784900084103	-27.741813877376664	1.4043835681308372	1.8166562031507858	-1.8453818407178317	-0.18311727633104982	-1.5928027105240212	-1.0284597389046346	-3.1801502661076113	-2.6623968018705453	0.8857760682697666	-0.11901688089599909	0.39037584192029645	0.40003864564379593	3.5589114741709307	8.398704156233578	-3.979824235807215	-4087.1784900084103
3966	-4114.920303885787	-4087.1784900084103	-27.741813877376664	1.4043835681308372	1.8166562031507858	-1.8453818407178317	-0.18311727633104982	-1.5928027105240212	-1.0284597389046346	-3.1801502661076113	-2.6623968018705453	0.8857760682697666	-0.11901688089599909	0.39037584192029645	0.40003864564379593	3.5589114741709307	8.398704156233578	-3.979824235807215	-4087.1784900084103
3968	-4115.04159294677	-4087.3017062962303	-27.739886650540008	1.4043835681308372	1.8166562031507858	-1.8453818407178317	-0.18311727633104982	-1.5928027105240212	-1.0284597389046346	-3.1801502661076113	-2.6623968018705453	0.8857760682697666	-0.11901688089599909	0.39037584192029645	0.40003864564379593	3.5589114741709307	8.398508867597009	-3.9778970089705634	-4087.3017062962303
3970	-4115.04159294677	-4087.3017062962303	-27.739886650540008	1.4043835681308372	1.8166562031507858	-1.8453818407178317	-0.18311727633104982	-1.5928027105240212	-1.0284597389046346	-3.1801502661076113	-2.6623968018705453	0.8857760682697666	-0.11901688089599909	0.39037584192029645	0.40003864564379593	3.5589114741709307	8.398508867597009	-3.9778970089705634	-4087.3017062962303
3972	-4114.067017144044	-4087.3017062962303	-26.765310847814245	1.4043835681308372	1.8166562031507858	-1.8453818407178317	-0.18311727633104982	-1.5928027105240212	-1.0284597389046346	-3.1801502661076113	-2.6623968018705453	0.37266210137591393	-0.11901688089599909	0.39037584192029645	0.40003864564379593	3.5589114741709307	8.398508867597009	-3.7101126314462127	-4087.3017062962303
3974	-4114.067017144044	-4087.3017062962303	-26.765310847814245	1.4043835681308372	1.8166562031507858	-1.8453818407178317	-0.18311727633104982	-1.5928027105240212	-1.0284597389046346	-3.1801502661076113	-2.6623968018705453	0.37266210137591393	-0.11901688089599909	0.39037584192029645	0.40003864564379593	3.5589114741709307	8.398508867597009	-3.7101126314462127	-4087.3017062962303
3976	-4114.067017144044	-4087.3017062962303	-26.765310847814245	1.4043835681308372	1.8166562031507858	-1.8453818407178317	-0.18311727633104982	-1.5928027105240212	-1.0284597389046346	-3.1801502661076113	-2.6623968018705453	0.37266210137591393	-0.11901688089599909	0.39037584192029645	0.40003864564379593	3.5589114741709307	8.398508867597009	-3.7101126314462127	-4087.3017062962303
3978	-4114.721005517468	-4087.471334042896	-27.249671474572494	1.4043835681308372	1.8166562031507858	-1.8453818407178317	-0.18311727633104982	-1.5928027105240212	-1.0284597389046346	-3.1801502661076113	-2.6623968018705453	0.6837431773080239	-0.11901688089599909	0.39037584192029645	0.40003864564379593	3.5589114741709307	8.426072588666095	-3.8288216681278926	-4087.471334042896
3980	-4114.721005517468	-4087.471334042896	-27.249671474572494	1.4043835681308372	1.8166562031507858	-1.8453818407178317	-0.18311727633104982	-1.5928027105240212	-1.0284597389046346	-3.1801502661076113	-2.6623968018705453	0.6837431773080239	-0.11901688089599909	0.39037584192029645	0.40003864564379593	3.5589114741709307	8.426072588666095	-3.8288216681278926	-4087.471334042896
3982	-4113.175771325895	-4087.471334042896	-25.70443728299868	1.4043835681308372	1.8166562031507858	-1.8453818407178317	-0.18311727633104982	-1.5928027105240212	-1.8428768059902814	-3.1801502661076113	-2.6623968018705453	0.6837431773080239	-0.11901688089599909	0.39037584192029645	0.40003864564379593	3.5589114741709307	8.426072588666095	-3.832296353610966	-4087.471334042896
3984	-4113.175771325895	-4087.471334042896	-25.70443728299868	1.4043835681308372	1.8166562031507858	-1.8453818407178317	-0.18311727633104982	-1.5928027105240212	-1.8428768059902814	-3.1801502661076113	-2.6623968018705453	0.6837431773080239	-0.11901688089599909	0.39037584192029645	0.40003864564379593	3.5589114741709307	8.426072588666095	-3.832296353610966	-4087.471334042896
3986	-4113.175771325895	-4087.471334042896	-25.70443728299868	1.4043835681308372	1.8166562031507858	-1.8453818407178317	-0.18311727633104982	-1.5928027105240212	-1.8428768059902814	-3.1801502661076113	-2.6623968018705453	0.6837431773080239	-0.11901688089599909	0.39037584192029645	0.40003864564379593	3.5589114741709307	8.426072588666095	-3.832296353610966	-4087.471334042896
3988	-4113.175771325895	-4087.471334042896	-25.70443728299868	1.4043835681308372	1.8166562031507858	-1.8453818407178317	-0.18311727633104982	-1.5928027105240212	-1.8428768059902814	-3.1801502661076113	-2.6623968018705453	0.6837431773080239	-0.11901688089599909	0.39037584192029645	0.40003864564379593	3.5589114741709307	8.426072588666095	-3.832296353610966	-4087.471334042896
3990	-4113.70815923132	-4087.500428069405	-26.20773116191488	1.4043835681308372	1.8166562031507858	-1.8453818407178317	-0.18311727633104982	-1.5928027105240212	-1.8428768059902814	-3.1801502661076113	-2.6623968018705453	0.6837431773080239	-0.11901688089599909	0.39037584192029645	0.40003864564379593	3.7767989946183116	8.941942701417858	-4.335590232527165	-4087.500428069405
3992	-4113.862849719732	-4087.678240990359	-26.184608729373174	1.4043835681308372	1.8166562031507858	-1.8453818407178317	-0.18311727633104982	-1.5928027105240212	-1.8428768059902814	-3.1801502661076113	-2.6623968018705453	0.6837431773080239	-0.11901688089599909	0.39037584192029645	0.40003864564379593	3.7767989946183116	8.93511460947575	-4.312467799985464	-4087.678240990359
3994	-4113.310656228923	-4087.53236985116	-25.778286377762562	1.4043835681308372	1.8166562031507858	-1.8453818407178317	-0.18311727633104982	-1.5928027105240212	-1.8428768059902814	-3.1801502661076113	-2.6623968018705453	0.6837431773080239	-0.11901688089599909	0.39037584192029645	0.40003864564379593	3.598289946074723	8.512638148637482	-3.906145448374849	-4087.53236985116
3996	-4113.689462761706	-4087.5297337414554	-26.15972902025043	1.4043835681308372	1.8166562031507858	-1.8453818407178317	-0.18311727633104982	-1.5928027105240212	-1.8428768059902814	-3.1801502661076113	-2.6623968018705453	0.6837431773080239	-0.11901688089599909	0.39037584192029645	0.40003864564379593	4.174090766000303	9.664239788488642	-4.287588090862717	-4087.5297337414554
