Sample	posterior	likelihood	prior	SkylineM.A_to_B.1	SkylineM.A_to_B.2	SkylineM.B_to_A.1	SkylineM.B_to_A.2	SkylineNe.A.1	SkylineNe.A.2	SkylineNe.B.1	SkylineNe.B.2	psi.height	psi.treeLength	Mascot	D.treeLikelihood
750	-5990.622623942394	-5954.204621715777	-36.41800222661702	0.4255702344284903	1.2964477766999036	-0.8137024997060215	0.08818347993724422	1.3083395171508296	1.8871053335029027	0.1648582241422325	0.36367143396211354	23.100254387258225	52.56462743688999	-23.126502385585194	-5954.204621715777
752	-5990.622623942394	-5954.204621715777	-36.41800222661702	0.4255702344284903	1.2964477766999036	-0.8137024997060215	0.08818347993724422	1.3083395171508296	1.8871053335029027	0.1648582241422325	0.36367143396211354	23.100254387258225	52.56462743688999	-23.126502385585194	-5954.204621715777
754	-5990.716655959444	-5954.275614122174	-36.441041837270134	0.4255702344284903	1.2964477766999036	-0.8137024997060215	0.08818347993724422	1.3083395171508296	1.8871053335029027	0.1648582241422325	0.36367143396211354	23.100254387258225	52.5874781621363	-23.14954199623831	-5954.275614122174
756	-5990.716655959444	-5954.275614122174	-36.441041837270134	0.4255702344284903	1.2964477766999036	-0.8137024997060215	0.08818347993724422	1.3083395171508296	1.8871053335029027	0.1648582241422325	0.36367143396211354	23.100254387258225	52.5874781621363	-23.14954199623831	-5954.275614122174
758	-5990.050296368617	-5954.275614122174	-35.774682246442254	0.4255702344284903	1.2964477766999036	-0.27471202046288984	0.08818347993724422	1.3083395171508296	1.8871053335029027	0.1648582241422325	0.36367143396211354	23.100254387258225	52.5874781621363	-23.11735752536416	-5954.275614122174
760	-5989.219460868078	-5953.316740895116	-35.90271997296299	0.4255702344284903	1.2964477766999036	-0.27471202046288984	0.08818347993724422	1.3083395171508296	1.8871053335029027	0.1648582241422325	0.36367143396211354	23.100254387258225	52.779056770560906	-23.245395251884894	-5953.316740895116
762	-5989.219460868078	-5953.316740895116	-35.90271997296299	0.4255702344284903	1.2964477766999036	-0.27471202046288984	0.08818347993724422	1.3083395171508296	1.8871053335029027	0.1648582241422325	0.36367143396211354	23.100254387258225	52.779056770560906	-23.245395251884894	-5953.316740895116
764	-5989.219460868078	-5953.316740895116	-35.90271997296299	0.4255702344284903	1.2964477766999036	-0.27471202046288984	0.08818347993724422	1.3083395171508296	1.8871053335029027	0.1648582241422325	0.36367143396211354	23.100254387258225	52.779056770560906	-23.245395251884894	-5953.316740895116
766	-5990.867625522547	-5953.316740895116	-37.55088462743136	0.4255702344284903	1.2964477766999036	-0.27471202046288984	0.08818347993724422	2.0755722637085743	1.8871053335029027	0.1648582241422325	0.6411510261177037	23.100254387258225	52.779056770560906	-23.651496914275214	-5953.316740895116
768	-5990.867625522547	-5953.316740895116	-37.55088462743136	0.4255702344284903	1.2964477766999036	-0.27471202046288984	0.08818347993724422	2.0755722637085743	1.8871053335029027	0.1648582241422325	0.6411510261177037	23.100254387258225	52.779056770560906	-23.651496914275214	-5953.316740895116
770	-5990.867625522547	-5953.316740895116	-37.55088462743136	0.4255702344284903	1.2964477766999036	-0.27471202046288984	0.08818347993724422	2.0755722637085743	1.8871053335029027	0.1648582241422325	0.6411510261177037	23.100254387258225	52.779056770560906	-23.651496914275214	-5953.316740895116
772	-5990.867625522547	-5953.316740895116	-37.55088462743136	0.4255702344284903	1.2964477766999036	-0.27471202046288984	0.08818347993724422	2.0755722637085743	1.8871053335029027	0.1648582241422325	0.6411510261177037	23.100254387258225	52.779056770560906	-23.651496914275214	-5953.316740895116
774	-5989.9901823958935	-5952.446721644057	-37.54346075183635	0.4255702344284903	1.2964477766999036	-0.27471202046288984	0.08818347993724422	2.0755722637085743	1.8871053335029027	0.1648582241422325	0.6411510261177037	23.100254387258225	52.770734103484436	-23.6440730386802	-5952.446721644057
776	-5989.939642759492	-5952.393143160789	-37.546499598703555	0.4255702344284903	1.2964477766999036	-0.27471202046288984	0.08818347993724422	0.8291848975903294	1.8871053335029027	0.1648582241422325	0.6411510261177037	23.100254387258225	52.777180297689185	-24.915500266819485	-5952.393143160789
778	-5990.173475205867	-5952.393143160789	-37.78033204507801	0.7207217457406437	1.2964477766999036	-0.27471202046288984	0.08818347993724422	0.8291848975903294	1.8871053335029027	0.1648582241422325	0.6411510261177037	23.100254387258225	52.777180297689185	-25.193651423472282	-5952.393143160789
780	-5990.074473753952	-5952.430932858952	-37.643540895000456	0.7207217457406437	1.2964477766999036	-0.27471202046288984	0.08818347993724422	0.8291848975903294	1.8871053335029027	0.1648582241422325	0.6411510261177037	23.100254387258225	52.60141051192309	-25.056860273394722	-5952.430932858952
782	-5990.074473753952	-5952.430932858952	-37.643540895000456	0.7207217457406437	1.2964477766999036	-0.27471202046288984	0.08818347993724422	0.8291848975903294	1.8871053335029027	0.1648582241422325	0.6411510261177037	23.100254387258225	52.60141051192309	-25.056860273394722	-5952.430932858952
784	-5989.997129175713	-5952.430932858952	-37.56619631676149	0.7207217457406437	1.2964477766999036	-0.27471202046288984	0.08818347993724422	0.8291848975903294	1.8871053335029027	0.1648582241422325	0.6411510261177037	22.891485160947646	52.18387205930193	-24.979515695155758	-5952.430932858952
786	-5989.739167241446	-5952.274846015556	-37.464321225889734	0.7207217457406437	1.2964477766999036	-0.27471202046288984	0.08818347993724422	0.8291848975903294	1.8871053335029027	0.1648582241422325	0.6411510261177037	22.891485160947646	52.10887633161515	-24.877640604283997	-5952.274846015556
788	-5990.420273753916	-5953.99735765124	-36.4229161026759	0.7207217457406437	1.2964477766999036	-0.27471202046288984	0.08818347993724422	0.8291848975903294	1.8871053335029027	0.1648582241422325	0.6411510261177037	21.5279237065124	49.00494250206445	-23.836235481070165	-5953.99735765124
790	-5989.919032243357	-5953.286995220064	-36.63203702329315	0.7207217457406437	1.2964477766999036	-0.27471202046288984	0.08818347993724422	0.8291848975903294	1.8871053335029027	0.1648582241422325	0.6411510261177037	21.5279237065124	49.12910367954449	-24.045356401687414	-5953.286995220064
792	-5991.529611050462	-5953.775566486923	-37.754044563539935	0.7207217457406437	1.2964477766999036	-0.27471202046288984	0.08818347993724422	0.6082144201170729	1.8871053335029027	0.1648582241422325	0.6411510261177037	21.5279237065124	49.12910367954449	-25.067992188901272	-5953.775566486923
794	-5991.807786814775	-5952.807650055161	-39.00013675961388	0.7207217457406437	1.2964477766999036	-0.27471202046288984	0.08818347993724422	0.6082144201170729	1.8871053335029027	0.1648582241422325	0.6411510261177037	22.947843681110445	52.369518157025226	-26.314084384975217	-5952.807650055161
796	-5992.5477839979585	-5955.60035299388	-36.947431004078275	0.7207217457406437	1.2964477766999036	-0.27471202046288984	0.08818347993724422	0.6082144201170729	1.8871053335029027	0.1648582241422325	0.6411510261177037	20.606824493881465	47.027053368821655	-24.261378629439616	-5955.60035299388
798	-5993.239967089122	-5955.60035299388	-37.639614095242166	1.1253270132862894	1.2964477766999036	-0.27471202046288984	0.08818347993724422	0.6082144201170729	1.8871053335029027	0.1648582241422325	0.6411510261177037	20.606824493881465	47.027053368821655	-24.73119026810573	-5955.60035299388
800	-5993.819947699579	-5955.60035299388	-38.219594705698555	1.1253270132862894	1.2964477766999036	-0.6473638800485142	0.08818347993724422	0.6082144201170729	1.8871053335029027	0.1648582241422325	0.6411510261177037	20.606824493881465	47.027053368821655	-24.934695841774108	-5955.60035299388
802	-5993.819947699579	-5955.60035299388	-38.219594705698555	1.1253270132862894	1.2964477766999036	-0.6473638800485142	0.08818347993724422	0.6082144201170729	1.8871053335029027	0.1648582241422325	0.6411510261177037	20.606824493881465	47.027053368821655	-24.934695841774108	-5955.60035299388
804	-5994.437113208813	-5955.60035299388	-38.83676021493248	1.1253270132862894	1.2964477766999036	-0.9304785423318921	0.08818347993724422	0.6082144201170729	1.8871053335029027	0.1648582241422325	0.6411510261177037	20.606824493881465	47.027053368821655	-25.080184990318013	-5955.60035299388
806	-5994.437113208813	-5955.60035299388	-38.83676021493248	1.1253270132862894	1.2964477766999036	-0.9304785423318921	0.08818347993724422	0.6082144201170729	1.8871053335029027	0.1648582241422325	0.6411510261177037	20.606824493881465	47.027053368821655	-25.080184990318013	-5955.60035299388
808	-5994.437113208813	-5955.60035299388	-38.83676021493248	1.1253270132862894	1.2964477766999036	-0.9304785423318921	0.08818347993724422	0.6082144201170729	1.8871053335029027	0.1648582241422325	0.6411510261177037	20.606824493881465	47.027053368821655	-25.080184990318013	-5955.60035299388
810	-5993.520798987675	-5954.66374368565	-38.8570553020251	1.1253270132862894	1.2964477766999036	-0.9304785423318921	0.08818347993724422	0.6082144201170729	1.8871053335029027	0.1648582241422325	0.6411510261177037	20.606824493881465	47.02881456894419	-25.100480077410637	-5954.66374368565
812	-5993.520798987675	-5954.66374368565	-38.8570553020251	1.1253270132862894	1.2964477766999036	-0.9304785423318921	0.08818347993724422	0.6082144201170729	1.8871053335029027	0.1648582241422325	0.6411510261177037	20.606824493881465	47.02881456894419	-25.100480077410637	-5954.66374368565
814	-5993.496497725206	-5954.671081120911	-38.8254166042946	1.1253270132862894	1.2964477766999036	-0.9304785423318921	0.08818347993724422	0.6082144201170729	1.8871053335029027	0.1648582241422325	0.6411510261177037	20.606824493881465	46.99814196104394	-25.06884137968013	-5954.671081120911
816	-5993.496497725206	-5954.671081120911	-38.8254166042946	1.1253270132862894	1.2964477766999036	-0.9304785423318921	0.08818347993724422	0.6082144201170729	1.8871053335029027	0.1648582241422325	0.6411510261177037	20.606824493881465	46.99814196104394	-25.06884137968013	-5954.671081120911
818	-5993.711487867351	-5954.872097514826	-38.839390352524596	1.1253270132862894	1.2964477766999036	-0.9304785423318921	0.08818347993724422	0.6082144201170729	1.8871053335029027	0.1648582241422325	0.6411510261177037	20.606824493881465	47.00277883485549	-25.082815127910127	-5954.872097514826
820	-5992.729831448746	-5954.872097514826	-37.85773393392029	0.7648924754790402	1.2964477766999036	-0.7808578731119425	0.08818347993724422	0.6082144201170729	1.8871053335029027	0.1648582241422325	0.6411510261177037	20.606824493881465	47.00277883485549	-24.584419912928666	-5954.872097514826
822	-5992.034133388949	-5954.872097514826	-37.16203587412265	0.7648924754790402	0.7828231532683588	-0.7808578731119425	0.08818347993724422	0.6082144201170729	1.8871053335029027	0.1648582241422325	0.6411510261177037	20.606824493881465	47.00277883485549	-24.029836617656045	-5954.872097514826
824	-5991.116672917329	-5952.791528900281	-38.32514401704782	0.7648924754790402	0.7828231532683588	-0.7808578731119425	0.08818347993724422	0.6082144201170729	1.8871053335029027	0.1648582241422325	0.6411510261177037	21.96205073770757	50.093958624767524	-25.192944760581213	-5952.791528900281
826	-5990.4537037585915	-5952.154009965794	-38.2996937927978	0.7648924754790402	0.7828231532683588	-0.7808578731119425	0.08818347993724422	0.6082144201170729	1.8871053335029027	0.1648582241422325	0.6411510261177037	21.96205073770757	50.085051832606325	-25.167494536331183	-5952.154009965794
828	-5990.395914016099	-5952.278447151335	-38.117466864763955	0.7648924754790402	0.7828231532683588	-0.7808578731119425	0.08818347993724422	0.6082144201170729	1.8871053335029027	0.1648582241422325	0.6411510261177037	21.96205073770757	49.908655616459754	-24.985267608297345	-5952.278447151335
830	-5989.6030850941315	-5952.278447151335	-37.32463794279652	0.7648924754790402	0.7828231532683588	-0.3312754847370841	0.05008512221583112	0.6082144201170729	1.8871053335029027	0.1648582241422325	0.6411510261177037	21.96205073770757	49.908655616459754	-24.747334952323502	-5952.278447151335
832	-5989.607696580871	-5952.268562962769	-37.33913361810209	0.7648924754790402	0.7828231532683588	-0.3312754847370841	0.05008512221583112	0.6082144201170729	1.8871053335029027	0.1648582241422325	0.6411510261177037	21.96205073770757	49.94590267506895	-24.76183062762907	-5952.268562962769
834	-5990.624225677893	-5952.268562962769	-38.355662715124694	0.7648924754790402	1.4416731948460357	-0.3312754847370841	0.05008512221583112	0.6082144201170729	1.8871053335029027	0.1648582241422325	0.6411510261177037	21.96205073770757	49.94590267506895	-25.549504408201216	-5952.268562962769
836	-5991.300250123692	-5952.268562962769	-39.03168716092415	1.1444888600651095	1.4416731948460357	-0.3312754847370841	0.05008512221583112	0.6082144201170729	1.8871053335029027	0.1648582241422325	0.6411510261177037	21.96205073770757	49.94590267506895	-26.04798853475019	-5952.268562962769
838	-5991.05640304412	-5952.029813238709	-39.02658980541144	1.1444888600651095	1.4416731948460357	-0.3312754847370841	0.05008512221583112	0.6082144201170729	1.8871053335029027	0.1648582241422325	0.6411510261177037	21.96205073770757	49.94590267506895	-26.042891179237483	-5952.029813238709
840	-5991.474607845555	-5952.441358813525	-39.03324903202953	1.1444888600651095	1.4416731948460357	-0.3312754847370841	0.05008512221583112	0.6082144201170729	1.8871053335029027	0.1648582241422325	0.6411510261177037	21.96205073770757	49.94590267506895	-26.049550405855577	-5952.441358813525
842	-5991.474607845555	-5952.441358813525	-39.03324903202953	1.1444888600651095	1.4416731948460357	-0.3312754847370841	0.05008512221583112	0.6082144201170729	1.8871053335029027	0.1648582241422325	0.6411510261177037	21.96205073770757	49.94590267506895	-26.049550405855577	-5952.441358813525
844	-5992.556065545394	-5952.441358813525	-40.114706731868765	1.1444888600651095	1.4416731948460357	-0.3312754847370841	0.05008512221583112	0.6082144201170729	1.8871053335029027	0.1648582241422325	1.7107463937366902	21.96205073770757	49.94590267506895	-26.049550405855577	-5952.441358813525
846	-5992.654328464712	-5952.788774807787	-39.86555365692537	1.1444888600651095	1.4416731948460357	-0.3312754847370841	0.05008512221583112	0.6082144201170729	1.8871053335029027	0.1648582241422325	1.7107463937366902	21.96205073770757	49.73069615036418	-25.800397330912187	-5952.788774807787
848	-5994.340532533729	-5954.482223758528	-39.858308775201	1.1444888600651095	1.4416731948460357	-0.3312754847370841	0.05008512221583112	0.6082144201170729	1.8871053335029027	0.1648582241422325	1.7107463937366902	21.96205073770757	49.73069615036417	-25.79315244918782	-5954.482223758528
850	-5994.287866137488	-5954.332098381139	-39.95576775634914	1.1444888600651095	1.4416731948460357	-0.3312754847370841	0.05008512221583112	0.6082144201170729	1.8871053335029027	0.1648582241422325	1.7107463937366902	22.151029864467976	50.119469599831014	-25.89061143033595	-5954.332098381139
852	-5995.346029810161	-5953.054447977036	-42.29158183312503	1.1444888600651095	1.4416731948460357	-0.3312754847370841	0.05008512221583112	0.6082144201170729	1.8871053335029027	0.1648582241422325	1.7107463937366902	24.706128950161258	55.89273062792891	-28.226425507111845	-5953.054447977036
854	-5995.453593599771	-5953.183058464974	-42.27053513479708	1.1444888600651095	1.4416731948460357	-0.3312754847370841	0.05008512221583112	0.6082144201170729	1.8871053335029027	0.1648582241422325	1.7107463937366902	24.706128950161258	55.873905099290916	-28.205378808783895	-5953.183058464974
