Sample	posterior	likelihood	prior	M.1	M.2	SkylineNe.A.1	SkylineNe.A.2	SkylineNe.B.1	SkylineNe.B.2	psi.height	psi.treeLength	Mascot	D.treeLikelihood
768	-5686.87208444716	-5663.002801066561	-23.869283380599292	1.1489103773965683	0.5804465216008465	-0.3695565102407144	-0.8135438636863019	0.451750956941699	-0.0977687101750745	3.0833964682395267	11.562784961349365	-16.345465336859004	-5663.002801066561
770	-5686.399217772839	-5661.599770525437	-24.79944724740221	1.1489103773965683	0.5804465216008465	-0.3695565102407144	-0.8135438636863019	0.451750956941699	-0.0977687101750745	3.337617500330116	12.516117806150246	-17.27562920366192	-5661.599770525437
772	-5686.4701151052905	-5661.62059746632	-24.849517638970617	1.1489103773965683	0.5804465216008465	-0.3695565102407144	-0.8135438636863019	0.451750956941699	-0.0977687101750745	3.337617500330116	12.550860228758088	-17.32569959523033	-5661.62059746632
774	-5686.444462219089	-5661.62059746632	-24.823864752768454	1.1489103773965683	0.5804465216008465	-0.3695565102407144	-0.8135438636863019	0.451750956941699	-0.04891469211343487	3.337617500330116	12.550860228758088	-17.32569959523033	-5661.62059746632
776	-5686.444462219089	-5661.62059746632	-24.823864752768454	1.1489103773965683	0.5804465216008465	-0.3695565102407144	-0.8135438636863019	0.451750956941699	-0.04891469211343487	3.337617500330116	12.550860228758088	-17.32569959523033	-5661.62059746632
778	-5686.444462219089	-5661.62059746632	-24.823864752768454	1.1489103773965683	0.5804465216008465	-0.3695565102407144	-0.8135438636863019	0.451750956941699	-0.04891469211343487	3.337617500330116	12.550860228758088	-17.32569959523033	-5661.62059746632
780	-5686.352020645423	-5661.376906220437	-24.975114424985748	1.1489103773965683	0.5804465216008465	-0.3695565102407144	-0.8135438636863019	0.451750956941699	-0.04891469211343487	3.6976888089664994	13.26671252201259	-17.476949267447623	-5661.376906220437
782	-5686.627116686629	-5661.376906220437	-25.25021046619178	1.1489103773965683	0.5804465216008465	-0.3695565102407144	-0.8135438636863019	0.19953152043034633	-0.04891469211343487	3.6976888089664994	13.26671252201259	-17.92864864418813	-5661.376906220437
784	-5687.480520386724	-5661.383336122321	-26.097184264402145	1.1489103773965683	0.5804465216008465	-0.3695565102407144	-0.8135438636863019	0.19953152043034633	-0.04891469211343487	5.314240564500799	16.49981603308119	-18.775622442398493	-5661.383336122321
786	-5687.422238004318	-5661.329562201595	-26.092675802723804	1.1489103773965683	0.5804465216008465	-0.3695565102407144	-0.8135438636863019	0.19953152043034633	-0.022616604249686593	5.314240564500799	16.50314326180389	-18.7773018463344	-5661.329562201595
788	-5687.422238004318	-5661.329562201595	-26.092675802723804	1.1489103773965683	0.5804465216008465	-0.3695565102407144	-0.8135438636863019	0.19953152043034633	-0.022616604249686593	5.314240564500799	16.50314326180389	-18.7773018463344	-5661.329562201595
790	-5687.422238004318	-5661.329562201595	-26.092675802723804	1.1489103773965683	0.5804465216008465	-0.3695565102407144	-0.8135438636863019	0.19953152043034633	-0.022616604249686593	5.314240564500799	16.50314326180389	-18.7773018463344	-5661.329562201595
792	-5687.60483131448	-5661.464247443033	-26.14058387144708	1.1489103773965683	0.5804465216008465	-0.3695565102407144	-0.8135438636863019	0.19953152043034633	-0.022616604249686593	5.314240564500799	16.531374024198364	-18.825209915057677	-5661.464247443033
794	-5687.602710194145	-5661.464247443033	-26.138462751112826	1.1489103773965683	0.5804465216008465	-0.3695565102407144	-0.8135438636863019	0.19953152043034633	-0.012853857198017843	5.314240564500799	16.531374024198364	-18.825209915057677	-5661.464247443033
796	-5687.5921711903065	-5661.527625501066	-26.06454568924116	1.1489103773965683	0.5804465216008465	-0.3695565102407144	-0.8135438636863019	0.19953152043034633	-0.012853857198017843	5.314240564500799	16.459087747307215	-18.751292853186012	-5661.527625501066
798	-5687.5921711903065	-5661.527625501066	-26.06454568924116	1.1489103773965683	0.5804465216008465	-0.3695565102407144	-0.8135438636863019	0.19953152043034633	-0.012853857198017843	5.314240564500799	16.459087747307215	-18.751292853186012	-5661.527625501066
800	-5687.573764491318	-5661.593177446986	-25.980587044331426	1.1489103773965683	0.5804465216008465	-0.3695565102407144	-0.8135438636863019	0.19953152043034633	-0.012853857198017843	5.314240564500799	16.409716162659286	-18.667334208276277	-5661.593177446986
802	-5687.573764491318	-5661.593177446986	-25.980587044331426	1.1489103773965683	0.5804465216008465	-0.3695565102407144	-0.8135438636863019	0.19953152043034633	-0.012853857198017843	5.314240564500799	16.409716162659286	-18.667334208276277	-5661.593177446986
804	-5687.2026931984865	-5661.593177446986	-25.60951575149973	0.5400981663321491	0.5804465216008465	-0.3695565102407144	-0.8135438636863019	0.19953152043034633	-0.012853857198017843	5.314240564500799	16.409716162659286	-18.87098525009331	-5661.593177446986
806	-5685.051225362648	-5659.578767160023	-25.472458202625813	0.5400981663321491	0.5804465216008465	-0.3695565102407144	-0.8135438636863019	0.19953152043034633	-0.012853857198017843	5.314240564500799	16.312269021280418	-18.733927701219393	-5659.578767160023
808	-5684.8655665692695	-5659.40378581758	-25.461780751689837	0.5400981663321491	0.5804465216008465	-0.3695565102407144	-0.8135438636863019	0.19953152043034633	-0.012853857198017843	5.314240564500799	16.30848396064297	-18.723250250283417	-5659.40378581758
810	-5684.8655665692695	-5659.40378581758	-25.461780751689837	0.5400981663321491	0.5804465216008465	-0.3695565102407144	-0.8135438636863019	0.19953152043034633	-0.012853857198017843	5.314240564500799	16.30848396064297	-18.723250250283417	-5659.40378581758
812	-5684.8655665692695	-5659.40378581758	-25.461780751689837	0.5400981663321491	0.5804465216008465	-0.3695565102407144	-0.8135438636863019	0.19953152043034633	-0.012853857198017843	5.314240564500799	16.30848396064297	-18.723250250283417	-5659.40378581758
814	-5684.8655665692695	-5659.40378581758	-25.461780751689837	0.5400981663321491	0.5804465216008465	-0.3695565102407144	-0.8135438636863019	0.19953152043034633	-0.012853857198017843	5.314240564500799	16.30848396064297	-18.723250250283417	-5659.40378581758
816	-5684.30419762638	-5659.585113850287	-24.719083776093843	0.5400981663321491	0.5804465216008465	-0.3695565102407144	-0.8135438636863019	0.19953152043034633	-0.012853857198017843	4.951138395421473	15.194186286566724	-17.980553274687423	-5659.585113850287
818	-5685.2655097540855	-5659.585113850287	-25.68039590379899	0.5400981663321491	0.5804465216008465	-1.0801897382942884	-0.8135438636863019	0.19953152043034633	-0.012853857198017843	4.951138395421473	15.194186286566724	-18.489758847952153	-5659.585113850287
820	-5685.628507285828	-5659.138964363082	-26.489542922746132	0.5400981663321491	0.5804465216008465	-1.0801897382942884	-0.8135438636863019	0.19953152043034633	-0.012853857198017843	4.951138395421473	15.628961629181756	-19.2989058668993	-5659.138964363082
822	-5685.628507285828	-5659.138964363082	-26.489542922746132	0.5400981663321491	0.5804465216008465	-1.0801897382942884	-0.8135438636863019	0.19953152043034633	-0.012853857198017843	4.951138395421473	15.628961629181756	-19.2989058668993	-5659.138964363082
824	-5685.434746681515	-5659.138730011646	-26.296016669869644	0.5400981663321491	0.5804465216008465	-1.0801897382942884	-0.8135438636863019	0.19953152043034633	-0.012853857198017843	4.676959445794124	15.08060372992706	-19.10537961402281	-5659.138730011646
826	-5685.434746681515	-5659.138730011646	-26.296016669869644	0.5400981663321491	0.5804465216008465	-1.0801897382942884	-0.8135438636863019	0.19953152043034633	-0.012853857198017843	4.676959445794124	15.08060372992706	-19.10537961402281	-5659.138730011646
828	-5684.726350719604	-5659.138730011646	-25.58762070795803	0.5400981663321491	0.5804465216008465	-0.766364466447999	-0.8135438636863019	0.19953152043034633	-0.012853857198017843	4.676959445794124	15.08060372992706	-18.72116840321312	-5659.138730011646
830	-5684.726350719604	-5659.138730011646	-25.58762070795803	0.5400981663321491	0.5804465216008465	-0.766364466447999	-0.8135438636863019	0.19953152043034633	-0.012853857198017843	4.676959445794124	15.08060372992706	-18.72116840321312	-5659.138730011646
832	-5685.075513602421	-5659.543508405318	-25.532005197103423	0.5400981663321491	0.5804465216008465	-0.766364466447999	-0.8135438636863019	0.19953152043034633	-0.012853857198017843	4.676959445794124	15.048501289157034	-18.665552892358512	-5659.543508405318
834	-5685.244395191074	-5659.543508405318	-25.700886785755657	0.5400981663321491	1.0689696488150415	-0.766364466447999	-0.8135438636863019	0.19953152043034633	-0.012853857198017843	4.676959445794124	15.048501289157034	-18.369502446207065	-5659.543508405318
836	-5684.9554586834065	-5659.253715343864	-25.70174333954259	0.5400981663321491	1.0689696488150415	-0.766364466447999	-0.8135438636863019	0.19953152043034633	-0.012853857198017843	4.676959445794124	15.048501289157038	-18.370358999993996	-5659.253715343864
838	-5684.934265963286	-5659.230217572455	-25.704048390830096	0.5400981663321491	1.0689696488150415	-0.766364466447999	-0.8135438636863019	0.19953152043034633	-0.007696730819814113	4.676959445794124	15.048501289157038	-18.373746051538575	-5659.230217572455
840	-5685.0843048551205	-5659.380062112128	-25.70424274299204	0.5400981663321491	1.0689696488150415	-0.766364466447999	-0.8135438636863019	0.19953152043034633	-0.007696730819814113	4.676959445794124	15.048501289157038	-18.37394040370052	-5659.380062112128
842	-5685.0843048551205	-5659.380062112128	-25.70424274299204	0.5400981663321491	1.0689696488150415	-0.766364466447999	-0.8135438636863019	0.19953152043034633	-0.007696730819814113	4.676959445794124	15.048501289157038	-18.37394040370052	-5659.380062112128
844	-5685.0843048551205	-5659.380062112128	-25.70424274299204	0.5400981663321491	1.0689696488150415	-0.766364466447999	-0.8135438636863019	0.19953152043034633	-0.007696730819814113	4.676959445794124	15.048501289157038	-18.37394040370052	-5659.380062112128
846	-5686.699161665173	-5660.998339339167	-25.70082232600654	0.5400981663321491	1.0689696488150415	-0.766364466447999	-0.8135438636863019	0.19953152043034633	-0.007696730819814113	4.676959445794124	15.046628774451609	-18.37051998671502	-5660.998339339167
848	-5686.699161665173	-5660.998339339167	-25.70082232600654	0.5400981663321491	1.0689696488150415	-0.766364466447999	-0.8135438636863019	0.19953152043034633	-0.007696730819814113	4.676959445794124	15.046628774451609	-18.37051998671502	-5660.998339339167
850	-5686.699161665173	-5660.998339339167	-25.70082232600654	0.5400981663321491	1.0689696488150415	-0.766364466447999	-0.8135438636863019	0.19953152043034633	-0.007696730819814113	4.676959445794124	15.046628774451609	-18.37051998671502	-5660.998339339167
852	-5687.447469820529	-5661.812412215071	-25.635057605457803	0.5400981663321491	1.0689696488150415	-0.766364466447999	-0.8135438636863019	0.19953152043034633	-0.007696730819814113	4.676959445794124	15.01415837130062	-18.304755266166282	-5661.812412215071
854	-5687.605847032462	-5661.8488022961	-25.75704473636214	0.30164204855451354	1.0689696488150415	-0.766364466447999	-0.8135438636863019	0.19953152043034633	-0.007696730819814113	4.676959445794124	15.016802539063633	-18.48076476976032	-5661.8488022961
856	-5687.605847032462	-5661.8488022961	-25.75704473636214	0.30164204855451354	1.0689696488150415	-0.766364466447999	-0.8135438636863019	0.19953152043034633	-0.007696730819814113	4.676959445794124	15.016802539063633	-18.48076476976032	-5661.8488022961
858	-5690.3210724437	-5664.748376785702	-25.57269565799803	0.6322045354577356	1.0689696488150415	-0.766364466447999	-0.8135438636863019	0.19953152043034633	-0.007696730819814113	4.676959445794124	14.971282560851396	-18.16953142434064	-5664.748376785702
860	-5690.320311571378	-5664.748376785702	-25.571934785675992	0.6322045354577356	1.0689696488150415	-0.766364466447999	-0.8135438636863019	0.19953152043034633	-0.0039919511205592445	4.676959445794124	14.971282560851396	-18.16953142434064	-5664.748376785702
862	-5690.320311571378	-5664.748376785702	-25.571934785675992	0.6322045354577356	1.0689696488150415	-0.766364466447999	-0.8135438636863019	0.19953152043034633	-0.0039919511205592445	4.676959445794124	14.971282560851396	-18.16953142434064	-5664.748376785702
864	-5690.320311571378	-5664.748376785702	-25.571934785675992	0.6322045354577356	1.0689696488150415	-0.766364466447999	-0.8135438636863019	0.19953152043034633	-0.0039919511205592445	4.676959445794124	14.971282560851396	-18.16953142434064	-5664.748376785702
866	-5692.403557168821	-5666.926616353418	-25.47694081540329	0.6322045354577356	1.0689696488150415	-0.766364466447999	-0.8135438636863019	0.19953152043034633	-0.0039919511205592445	4.676959445794124	14.950621634895978	-18.074537454067936	-5666.926616353418
868	-5692.403557168821	-5666.926616353418	-25.47694081540329	0.6322045354577356	1.0689696488150415	-0.766364466447999	-0.8135438636863019	0.19953152043034633	-0.0039919511205592445	4.676959445794124	14.950621634895978	-18.074537454067936	-5666.926616353418
870	-5693.755102724008	-5668.343902937508	-25.411199786500546	0.6322045354577356	1.0689696488150415	-0.766364466447999	-0.8135438636863019	0.19953152043034633	-0.0039919511205592445	4.676959445794124	14.917311368198622	-18.00879642516519	-5668.343902937508
872	-5692.922026727747	-5667.547877786115	-25.374148941631603	0.6322045354577356	1.0689696488150415	-0.766364466447999	-0.8135438636863019	0.19953152043034633	-0.0039919511205592445	4.676959445794124	14.917311368198622	-17.97174558029625	-5667.547877786115
874	-5693.038891054948	-5667.6715207749	-25.36737028004775	0.6322045354577356	1.0689696488150415	-0.766364466447999	-0.8135438636863019	0.19953152043034633	-0.009245497773519865	4.676959445794124	14.917311368198622	-17.963883898783415	-5667.6715207749
876	-5693.038891054948	-5667.6715207749	-25.36737028004775	0.6322045354577356	1.0689696488150415	-0.766364466447999	-0.8135438636863019	0.19953152043034633	-0.009245497773519865	4.676959445794124	14.917311368198622	-17.963883898783415	-5667.6715207749
878	-5693.0403819085905	-5667.6715207749	-25.368861133689975	0.6322045354577356	1.0689696488150415	-0.766364466447999	-0.8135438636863019	0.19953152043034633	-0.01626827246700799	4.676959445794124	14.917311368198622	-17.963883898783415	-5667.6715207749
880	-5692.125730240461	-5664.468702218491	-27.6570280219702	0.6322045354577356	1.0689696488150415	-0.766364466447999	-0.8135438636863019	0.19953152043034633	-0.01626827246700799	5.433982180822009	17.33185953396721	-20.252050787063638	-5664.468702218491
882	-5691.970336742983	-5664.248269110208	-27.72206763277501	0.6322045354577356	1.0689696488150415	-0.766364466447999	-0.8135438636863019	0.19953152043034633	-0.01626827246700799	5.433982180822009	17.36160661207089	-20.317090397868448	-5664.248269110208
884	-5691.916691365563	-5664.194587068274	-27.722104297288354	0.6322045354577356	1.0689696488150415	-0.766364466447999	-0.8135438636863019	0.19953152043034633	-0.01626827246700799	5.433982180822009	17.36160661207089	-20.317127062381797	-5664.194587068274
886	-5690.408827551794	-5664.527894220262	-25.880933331532223	0.6322045354577356	1.0689696488150415	-0.766364466447999	-0.8135438636863019	0.19953152043034633	-0.009685036169893182	4.831121426897548	15.435462781781471	-18.477355088155104	-5664.527894220262
888	-5690.11555862839	-5663.073803578908	-27.04175504948239	0.6322045354577356	1.0689696488150415	-0.766364466447999	-0.8135438636863019	0.19953152043034633	-0.009685036169893182	5.211355813624742	16.650313994587794	-19.63817680610527	-5663.073803578908
890	-5690.11555862839	-5663.073803578908	-27.04175504948239	0.6322045354577356	1.0689696488150415	-0.766364466447999	-0.8135438636863019	0.19953152043034633	-0.009685036169893182	5.211355813624742	16.650313994587794	-19.63817680610527	-5663.073803578908
